true_value,feature_value
0.8323256544830987,0.4
0.9049024979561796,0.5
0.888833668244192,0.44
0.8809576632491084,0.48
0.8778439218751695,0.46
0.9141018721132818,0.52
0.8930624167354232,0.38
0.8996995172369444,0.49
0.8788291779699877,0.37
0.8868127276207137,0.5
0.8166715378101731,0.43
0.8912254287516084,0.49
0.8902027415031836,0.47
0.8909897658746341,0.49
0.8966649757608653,0.57
0.883688449965598,0.54
0.0093825172544723,0.15
0.0015987216335303,0.13
0.0079539151927022,0.13
0.014315733496216,0.13
0.0012483918033658,0.13
0.0083489811678236,0.15
0.0095485639659563,0.15
0.0105702768594889,0.15
0.0012809326240157,0.13
0.0081167362382083,0.14
0.0054195189309071,0.13
0.0057964335570891,0.13
0.008600068334007,0.15
0.0089910096334092,0.13
0.0130985402294164,0.14
0.0109993479403322,0.15
0.0233317559439048,0.14
0.0012791006823468,0.12
0.0082058825015599,0.15
0.0131095145869612,0.15
0.0149412997369922,0.14
0.0085443081290096,0.15
0.1770500643767422,0.12
0.0078200927815033,0.15
0.0053448688226931,0.13
0.0040610474402808,0.13
0.0016133156218721,0.13
0.0018210934917851,0.13
0.0047582114749121,0.13
0.0016076192534648,0.13
0.0517589218714542,0.12
0.0050996289696752,0.14
0.0094709341079272,0.15
0.0054497975301071,0.13
0.0046000235484672,0.13
0.0045667861343158,0.13
0.0041237189721168,0.13
0.0084864805202925,0.17
0.0044913610640298,0.13
0.0090813130059467,0.16
0.0080518432533852,0.16
0.0080736067964471,0.16
0.0042293502068029,0.13
0.0080778794567408,0.17
0.0081146033152651,0.17
0.0015941151413872,0.13
0.0054096853663003,0.14
0.0099264670035686,0.15
0.0242255232380339,0.14
0.0108520191147756,0.15
0.7750286788582047,0.29
0.0069206099667412,0.09
0.7625070526357907,0.43
0.870358311086652,0.4
0.881377341415858,0.4
0.9427635448477868,0.31
0.9389925935542786,0.31
0.9269064779937052,0.29
0.0063470868493741,0.15
0.9544321324182096,0.27
0.8630785198819287,0.27
0.9244554269765258,0.29
0.0115634624132924,0.08
0.9307638220696384,0.27
0.936297534265273,0.27
0.926059633230353,0.14
0.856141952843882,0.13
0.0062993107005283,0.16
0.9235902915578302,0.13
0.0063862834701338,0.17
0.0109366291306204,0.1
0.0064346283440948,0.15
0.0119597911819031,0.1
0.8282523825326594,0.13
0.0063842383893354,0.17
0.0063813197455706,0.14
0.0062958257684955,0.15
0.7480295344621375,0.13
0.0161184906015033,0.11
0.006379823695216,0.14
0.908562865774984,0.4
0.905328161692315,0.39
0.8147898736282007,0.43
0.9097836946076412,0.4
0.8643582115298941,0.42
0.8914175209294806,0.26
0.0063736753428892,0.14
0.0063624649689111,0.13
0.0063316145493806,0.13
0.8409253984193313,0.24
0.9159935958355218,0.19
0.8271681668813679,0.2
0.9187898979668266,0.22
0.881891983467271,0.2
0.9059407558900672,0.22
0.8349796631988747,0.22
0.8150578209918784,0.25
0.0064391451049884,0.14
0.7725071118876015,0.24
0.8081730219210282,0.23
0.0088497320565375,0.23
0.0088363904427519,0.22
0.0091499299741877,0.1
0.0088732259929026,0.21
0.0087120055095551,0.22
0.0091622809328971,0.2
0.0089562250269039,0.22
0.0091576579198358,0.25
0.0090100856656832,0.21
0.0083226518528113,0.14
0.0089271358894396,0.26
0.0089939961639387,0.22
0.0088903739608242,0.27
0.0089589898576121,0.29
0.0088876978295648,0.24
0.0087599461274318,0.23
0.0089278964863578,0.23
0.008830381584586,0.24
0.0091021455749518,0.21
0.0112658751891031,0.09
0.0082744421130846,0.1
0.0080357487345231,0.1
0.0091536443559144,0.1
0.0067966913898702,0.09
0.0080243387995433,0.1
0.0091635765626043,0.19
0.0091011915108096,0.19
0.0084339355654392,0.16
0.0092241063486925,0.19
0.0089954452076158,0.2
0.0089151529914129,0.18
0.0090908923538203,0.22
0.008872859541991,0.13
0.0080077219276642,0.11
0.0088586784351297,0.16
0.0091810220032803,0.14
0.0086110937456642,0.12
0.0090792602479718,0.13
0.0090336352017656,0.13
0.0090953717669131,0.1
0.0082203881476281,0.1
0.0094064780362571,0.1
0.0150698931791833,0.1
0.0094677305123457,0.1
0.0111541208505225,0.1
0.0049081545886478,0.1
0.0049098866414665,0.1
0.0091109246207182,0.11
0.0084718049885708,0.1
0.0080758305806858,0.1
0.0422942351397978,0.11
0.049865294817572,0.1
0.0422967300330738,0.11
0.0584388265012105,0.11
0.0734882603698798,0.1
0.0065539502250834,0.1
0.0396428310312927,0.12
0.0705129583795748,0.12
0.006023729125612,0.09
0.0098313162123132,0.1
0.0481481482019819,0.12
0.0469123804333504,0.12
0.0779797001443544,0.09
0.0107705980347725,0.11
0.0680744028687785,0.12
0.0070012899760088,0.11
0.036709730566859,0.1
0.0843294286854064,0.09
0.063097224880295,0.1
0.0328265635654531,0.1
0.0338595762715168,0.12
0.024770729009128,0.12
0.0483002362553934,0.12
0.0691213477510434,0.13
0.070575500695865,0.12
0.0399934910045826,0.12
0.0580587187490127,0.11
0.0319960158903906,0.11
0.3231109677179697,0.09
0.0621671715012201,0.13
0.0060895985684751,0.1
0.0151829492036582,0.1
0.0457987612965517,0.11
0.0066062184706087,0.11
0.0068671822132071,0.1
0.0095352629501158,0.1
0.0394871495445133,0.11
0.0258461708882996,0.11
0.0095821545384436,0.1
0.0446528561316015,0.11
0.0398556224493709,0.12
0.0625817041949288,0.11
0.0358003474436072,0.1
0.0481686934635924,0.11
0.0234081391847588,0.12
0.0586916953455239,0.11
0.2160753968633105,0.1
0.036347611782436,0.1
0.0443777242077636,0.11
0.0199424951398777,0.11
0.0043402374580491,0.11
0.0133925144476733,0.11
0.003136144200289,0.1
0.0073692274226257,0.1
0.0140721672839035,0.11
0.0044610307666638,0.13
0.0047217451212621,0.11
0.013391370042568,0.1
0.3220332913010416,0.1
0.0046279886612107,0.11
0.026135327171115,0.1
0.0132966601203244,0.12
0.0128744077495297,0.12
0.0059452884124067,0.11
0.0043192779048247,0.13
0.3626275798366554,0.66
0.3420754525664904,0.66
0.3460245289362398,0.66
0.344414159762113,0.67
0.3158177844858582,0.67
0.1305850930670614,0.11
0.0110438477330191,0.1
0.2966305603122646,0.11
0.3388287762680288,0.11
0.0059116665082996,0.12
0.0191631277327867,0.11
0.2825358975763669,0.13
0.0076175756785178,0.11
0.0191118075852915,0.11
0.1094847676827217,0.13
0.3491479060097278,0.2
0.2815376183548893,0.21
0.3070554279271604,0.2
0.2700996984741954,0.19
0.0053378160419845,0.11
0.0100053775101858,0.11
0.3078768584765911,0.12
0.0113098955501546,0.11
0.0063272136654736,0.11
0.0111947592936676,0.1
0.012132055398095,0.1
0.014116923346962,0.11
0.011131058399491,0.11
0.0071119121462232,0.11
0.3354454617095657,0.13
0.0150914996162764,0.11
0.3357460682902508,0.12
0.0063125947806192,0.11
0.0677980796854541,0.11
0.2751935659038289,0.11
0.139812162139616,0.29
0.1081499122316997,0.26
0.1140814726921297,0.31
0.1498022639486699,0.31
0.1288911267229208,0.3
0.1011558771772401,0.38
0.1048132808827467,0.36
0.1059691784295847,0.4
0.1067519716218149,0.38
0.1006127580423764,0.38
0.1148522593980843,0.34
0.0887036104310052,0.34
0.1102868890837391,0.32
0.0995251067988875,0.32
0.1069799687389878,0.36
0.1084482381914611,0.4
0.0957469116400347,0.37
0.0907201257369134,0.2
0.1095743033917023,0.42
0.1006457103909158,0.35
0.108687980587333,0.35
0.1076348540256987,0.4
0.1071315920556197,0.38
0.1068763708975167,0.36
0.1152996065653539,0.33
0.1296522283534405,0.17
0.1280479632420201,0.13
0.1314080255458034,0.16
0.2031490898057512,0.14
0.1351716761752399,0.16
0.0989281903001936,0.42
0.1027324000998914,0.38
0.1072048493983639,0.33
0.1038494435552246,0.41
0.1021560410475584,0.36
0.1341618183381042,0.16
0.1151756168368266,0.17
0.1456539044906382,0.17
0.1017520489676398,0.15
0.1005173635820976,0.19
0.0928926973552383,0.35
0.1069589853175389,0.33
0.1025666588655761,0.38
0.1039836228079296,0.31
0.0974611407399456,0.36
0.7864186779223997,0.88
0.771897789024314,0.88
0.8002422898206292,0.89
0.7677687490511156,0.88
0.7863784442048076,0.88
0.871704222610422,0.81
0.8591306201196723,0.81
0.8425457233384672,0.82
0.8698065355904353,0.82
0.8554334340734284,0.81
0.8720141653024078,0.82
0.8419473996231309,0.82
0.8618337639015984,0.83
0.8369128814784982,0.82
0.8417225262520391,0.81
0.8680509881426864,0.81
0.8599417893001888,0.81
0.8720460214708462,0.81
0.8449563904504437,0.81
0.8529791348036039,0.82
0.8532351467446322,0.81
0.8316151275357564,0.81
0.8649110633184082,0.81
0.8598237976898191,0.81
0.8840204460373995,0.81
0.8375637893072431,0.82
0.861831425197846,0.82
0.8644297743307444,0.82
0.8694248082273593,0.81
0.85936300001382,0.82
0.8495652802189824,0.8
0.8399196564965538,0.81
0.8611044397152033,0.8
0.8724219145510932,0.81
0.8574422520347796,0.82
0.8489394925200194,0.82
0.850478079980566,0.81
0.849757147731849,0.82
0.8511360211908275,0.81
0.8461292068435928,0.8
0.852103004563105,0.82
0.7573902968504713,0.83
0.8374651733836621,0.81
0.8383435236596447,0.83
0.8423006419240555,0.83
0.850906684887914,0.81
0.8864796245434481,0.81
0.7496019960885166,0.84
0.8712640134483798,0.82
0.8683962912335513,0.81
0.8502703460427204,0.82
0.7659182332617993,0.83
0.8615684232676495,0.81
0.8652605139803451,0.82
0.7884791286018583,0.84
0.0062224476215613,0.19
0.0114296301479922,0.12
0.0062638205642337,0.19
0.0060250220280965,0.19
0.0060155247092565,0.19
0.0178182907892119,0.12
0.0059986675167982,0.18
0.006020610795046,0.19
0.0062394141713956,0.18
0.0061020945422408,0.18
0.0060649408992253,0.21
0.0057634429190168,0.21
0.0060668688899561,0.22
0.0061264310017095,0.21
0.0062807595329817,0.22
0.0059961100111682,0.22
0.0062212365542704,0.21
0.0060655372957728,0.2
0.0062235916591659,0.21
0.0060799026889418,0.21
0.0060353920355086,0.21
0.0095156251966801,0.13
0.0061900160403527,0.2
0.0058397724824453,0.21
0.0059339383941053,0.2
0.0072537107795345,0.14
0.0059804355326968,0.22
0.0058951638041417,0.22
0.0073113567270316,0.14
0.0060034379178382,0.18
0.0062997218819389,0.2
0.0092013568594285,0.13
0.0082915894889363,0.13
0.0061091573068605,0.2
0.0060139396150424,0.2
0.0062352371278598,0.21
0.0062597865029145,0.21
0.0060654443434761,0.21
0.0060496260042875,0.22
0.0061004199736484,0.21
0.0060699914326094,0.21
0.0063637863824272,0.2
0.008302614162294,0.15
0.0061724911403423,0.21
0.0060826109116871,0.2
0.0060672646441559,0.2
0.0060182595924547,0.2
0.0061076284466781,0.2
0.0062887793792713,0.2
0.006218646501159,0.2
0.0091139841853121,0.17
0.0015317731576458,0.14
0.0021089534587573,0.14
0.0021558008819896,0.14
0.0085877527932529,0.16
0.0087349898331249,0.21
0.0094211934239267,0.21
0.0091841620366649,0.22
0.008300409637148,0.2
0.0090447696794804,0.21
0.0139282202711082,0.17
0.0084171038597242,0.2
0.0085317334298118,0.2
0.00675348866288,0.13
0.0091356284157323,0.22
0.0091977054401128,0.22
0.0093223187969996,0.22
0.0094425479375604,0.21
0.0092808376057044,0.2
0.0083722671329937,0.2
0.0089583202018291,0.24
0.0093931829614059,0.25
0.0090245604256563,0.22
0.0092599322511336,0.2
0.0092219242204307,0.24
0.0096540651623656,0.18
0.0146884429146189,0.15
0.0086269568375709,0.17
0.0089851959575224,0.17
0.0052401265051263,0.12
0.008937909305063,0.22
0.00895092524654,0.2
0.010565097112334,0.18
0.0089553510366956,0.22
0.0089476589066741,0.21
0.0102425303947307,0.18
0.0086978581394572,0.21
0.0085416780842333,0.2
0.009889802429946,0.2
0.0091722080427306,0.22
0.0085796762678194,0.17
0.0092508128930859,0.16
0.0187334586874436,0.13
0.0093425745476394,0.19
0.0156910673921178,0.13
0.0086794922852739,0.19
0.0082313265399478,0.19
0.0090876114559976,0.21
0.0121501735532462,0.17
0.0133852284753614,0.16
0.0087240522365355,0.15
0.0016122860659192,0.13
0.0073697936347862,0.13
0.0130372493058664,0.13
0.0012570746943444,0.13
0.0078913400080505,0.15
0.0089116328109992,0.15
0.0098457353896489,0.15
0.0012842700940384,0.13
0.0076412508046112,0.14
0.0056590058293061,0.13
0.0053977094100841,0.13
0.0081089228531319,0.15
0.0084693678861951,0.13
0.0124082659450867,0.14
0.0101909890468857,0.15
0.0218952148737714,0.14
0.0012848536971971,0.12
0.007807461394321,0.15
0.0125534341149983,0.15
0.0145474743592464,0.14
0.0080232180518983,0.15
0.1673879975341355,0.12
0.0074216060257999,0.15
0.0050319825559575,0.13
0.004246779301003,0.13
0.0016143120525089,0.13
0.0018188173377205,0.13
0.0044861159352626,0.13
0.0016256093071229,0.13
0.0537109759724871,0.12
0.0047850398041354,0.14
0.0087250826208951,0.15
0.0051292879423826,0.13
0.0048330160618318,0.13
0.0042881704242797,0.13
0.0041658169603021,0.13
0.0080374210984851,0.17
0.0042606289109481,0.13
0.0084766736576385,0.16
0.0076857453892871,0.16
0.0076469237656237,0.16
0.0040117966446124,0.13
0.0077141543770336,0.17
0.0076626414297018,0.17
0.0016178278389192,0.13
0.0050735388678227,0.14
0.0092384364899311,0.15
0.0245344309943255,0.14
0.0101519640191377,0.15
0.0048274201610678,0.13
0.0015957491619934,0.15
0.002039148472202,0.14
0.0011530944070029,0.15
0.0015600952467418,0.15
0.001132863697974,0.15
0.0011016865686104,0.15
0.0020885615704968,0.13
0.020680834517802,0.13
0.0019475779881729,0.14
0.0023617670578228,0.13
0.0022809104176494,0.15
0.0011670260296799,0.15
0.0062416245491476,0.13
0.0129936542019057,0.14
0.095220795284678,0.26
0.0778216313687243,0.24
0.0942481361954235,0.27
0.0900530291673509,0.26
0.0892652281571714,0.26
0.0011413826550605,0.15
0.0022859154232235,0.13
0.0016208824944531,0.14
0.001165826507986,0.15
0.0016655806605618,0.14
0.0057521167707516,0.13
0.0017089366898766,0.14
0.0021215095294217,0.14
0.0087196731059315,0.13
0.0011459444349045,0.15
0.0011563583436639,0.15
0.0023340242738579,0.13
0.0022542458172236,0.13
0.0034656859675141,0.13
0.0016084861909044,0.14
0.0048392381268472,0.13
0.0011834527502974,0.15
0.0022272425929422,0.13
0.0023209555504877,0.13
0.0011334895063439,0.16
0.0015494348385548,0.14
0.0020989064595086,0.15
0.0016262158226988,0.14
0.0021734407343674,0.14
0.0020720425576446,0.12
0.0015187966353481,0.14
0.0021615813564886,0.14
0.1423333904220522,0.14
0.002174711821113,0.14
0.0011071834703475,0.15
