,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
0,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14413348,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09255674,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
1,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12303388,0.008948645,-0.00029312226,0.19119002,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.14207284,0.43352574,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.12555297,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.08928644,0.004141545
2,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
3,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00073924335,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43809202,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
4,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,0.0009546476,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12792435,0.008948645,-0.00073924335,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14413348,0.43530473,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09255674,-5.143743e-05,-0.0059643155,-0.0023327048,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
5,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.12303388,0.008948645,-0.00029312226,0.19119002,0.046001617,0.041113116,-0.00047404435,0.0,0.0,0.14207284,0.43034482,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.13191481,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.08610551,0.004141545
6,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
7,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
8,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00073924335,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43809202,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09354227,0.004141545
9,0.005121365,0.0,0.00508062,-0.0075587337,-0.0014581572,0.0046289456,0.026492529,0.0016731084,0.04635673,0.008150764,-0.0013338625,-3.711055e-05,0.0,0.0,0.0,0.00031905598,0.0116205225,0.004099873,0.0,-0.0077481605,-0.005806243,-0.0004922155,-0.00027172227,0.17320639,0.0482206,0.003506448,0.0004254509,-0.000581064,0.019502735,-0.002030258,0.0018594805,0.0014818693,-0.00010926255,0.1265839,0.008948645,-0.00029312226,0.1937231,0.046918526,0.041113116,-0.00047404435,0.0,0.0,0.14298975,0.43822223,-0.0035767227,0.017606676,0.0,0.0072539262,-0.001197784,0.10926004,0.09141301,-5.143743e-05,-0.0059643155,-4.525599e-05,-0.0018755121,-0.0016317632,0.0,0.05363019,-0.0020607328,-0.002626686,0.005312374,0.09296594,0.004141545
