actual,predicted
0.4125381399422225,0.30873498
0.4152376121654752,0.28659767
0.0506571383178736,0.24485196
0.3784261823076269,0.257321
0.4168753356319253,0.21859252
0.2763277216782548,0.17603795
0.2650750412259692,0.18957756
0.2361553072899655,0.18957756
0.2461157683820965,0.20978603
0.2674753206080745,0.20429552
0.776662321326679,0.7656847
0.7887159576667858,0.7656847
0.759941758707965,0.7656847
0.7846789888011837,0.7656847
0.7819257297316371,0.7656847
0.028755970475971,0.19672818
0.0329208927636649,0.19684605
0.0105406923586661,0.074509114
0.2352129913389447,0.17419869
0.2226200184061851,0.1848659
0.0480483047850105,0.20137164
0.0480401860725619,0.21924967
0.0483862314755575,0.21924967
0.0379735759393981,0.20755629
0.0423601016638415,0.19199389
0.0420084432475583,0.2339564
0.050137470394908,0.21822156
0.0391654293605601,0.2339564
0.0426752602335962,0.2339564
0.04535538179949,0.24485196
0.0419312147702513,0.24251641
0.0481460333615645,0.24251641
0.050137424997854,0.24251641
0.0495041722550449,0.24251641
0.0499155668984987,0.24251641
0.4230932234584393,0.7197898
0.4206318550428021,0.7197898
0.4103835134087726,0.7197898
0.4355163948921956,0.7113262
0.43141482080389,0.7113262
0.0492302453580552,0.2166194
0.3420208174737234,0.20175612
0.0391473438546545,0.19822124
0.0366578724088832,0.18569975
0.0430214068593134,0.20796713
0.0371381133742663,0.20600425
0.0488106667505096,0.20295247
0.0474590269512765,0.21822156
0.0403712310732009,0.24485196
0.0431015183661325,0.18569975
0.0090726457067738,0.7213073
0.008789561111256,0.68534726
0.0087781816285478,0.7131041
0.0090597515544256,0.7213073
0.0090033475028467,0.7213073
0.6482273817788954,0.6743151
0.6348966092472615,0.72566617
0.6457888875372199,0.6743151
0.6477889090307319,0.6687272
0.6154123829893741,0.72566617
0.6556349995275133,0.6687272
0.6912055470055815,0.7200783
0.69718740088084,0.7200783
0.6836765593409352,0.66311944
0.6753428360113111,0.67022103
0.0088801798940797,0.7213073
0.0089792838884386,0.7213073
0.0092475253053644,0.7252595
0.0091022531506149,0.7213073
0.0090055161233797,0.7213073
0.0089349276526929,0.69438326
0.0090432998400825,0.7213073
0.0090077340414516,0.7213073
0.0090137002504595,0.7213073
0.0089846937135956,0.7213073
0.0091830496773654,0.7213073
0.009140717402073,0.7213073
0.008958783566081,0.7213073
0.009104645828612,0.7213073
0.0089782032372975,0.7213073
0.0090589505225033,0.7213073
0.0090392976126532,0.7213073
0.0090703371890898,0.7213073
0.0091122300103819,0.7213073
0.0090680106693266,0.7213073
0.0090320140051874,0.7213073
0.0090240836337898,0.6748978
0.0091855596166654,0.7213073
0.0091048060991387,0.7213073
0.0090500653690079,0.7213073
0.0090204785662608,0.7213073
0.0089915534267769,0.7213073
0.0090110070743565,0.7234342
0.009082103732136,0.7213073
0.0091232809496889,0.7213073
0.00910553311099,0.7234342
0.0089803040670568,0.72029924
0.0090934590656512,0.7213073
0.0090514688908168,0.7213073
0.008982735732247,0.7213073
0.0116063707141303,0.32717508
0.0116956508999229,0.32717508
0.0116821095355715,0.33895895
0.0114816395940945,0.3592492
0.0114236552038488,0.3508079
0.0094065687038853,0.043249883
0.0179127942499263,0.039694145
0.0435632581966504,0.07035427
0.0073687175980327,0.0374637
0.0174722924218272,0.039694145
0.0116248676681286,0.3508079
0.0119438789310587,0.30327547
0.0114678681406712,0.35338244
0.0113310859628536,0.30646694
0.011274700536305,0.33854106
0.018163540017876,0.038443472
0.0088039351305014,0.08588416
0.0086929083677924,0.08752083
0.0197477920296105,0.041668378
0.0114513107924567,0.04508038
0.0808390770793583,0.034734078
0.0115716740503481,0.049778935
0.01120637735798,0.048636124
0.0093248781409499,0.043249883
0.0101592895917258,0.048636124
0.0082465632392151,0.044500556
0.0204999368153941,0.038443472
0.0091381115573993,0.048636124
0.0164341974543409,0.038443472
0.0081858158887971,0.044500556
0.0117610504330991,0.33192006
0.0117638461356363,0.33192006
0.0146004506743263,0.32244152
0.0114405132028463,0.33192006
0.011906458037016,0.29984593
0.0198390460831001,0.038443472
0.0132528342518532,0.12345937
0.0533577432719154,0.13359565
0.0469165485384843,0.07998744
0.0082014717209774,0.09015001
0.0118681686284793,0.31873378
0.0130462046676302,0.3508079
0.0113818935530259,0.3592492
0.011452877523993,0.3224082
0.011673442314897,0.35448232
0.0174250070697795,0.21770704
0.0195810739788225,0.23253287
0.0187830937960142,0.23253287
0.015831794291862,0.03871437
0.020165775569432,0.23253287
0.0123769424643195,0.038967036
0.0073075751842589,0.038967036
0.377151394222931,0.04112836
0.0277841251583296,0.038967036
0.0067345897793337,0.03771636
0.4580134301986556,0.21438846
0.4029038480062814,0.22953293
0.4213558382813394,0.22270408
0.4591839735921876,0.22270408
0.480181312787957,0.22901003
0.013915232960408,0.035742126
0.3469271408669626,0.04112836
0.0131344334524432,0.0517773
0.3931846991150328,0.04112836
0.0765811886449351,0.035742126
0.0450228193091208,0.041703768
0.4993402236077729,0.23596327
0.5188856774093278,0.21438846
0.4609877447351961,0.23745134
0.5259160310409345,0.1749803
0.4269300348889766,0.17524756
0.4997594837064804,0.21305087
0.4533600524246287,0.21438846
0.4549258916888314,0.21438846
0.5826160910829293,0.21438846
0.4094105540485507,0.042108133
0.6074584644482212,0.042108133
0.0070072173064361,0.035742126
0.0126931822304511,0.035742126
0.0137025324711653,0.048552394
0.0057739393564886,0.035742126
0.3975777535275522,0.04112836
0.5562124490197196,0.04112836
0.0081545277521616,0.035742126
0.0069300157899599,0.035742126
0.01306504680093,0.035742126
0.6360540000299227,0.043102592
0.0281668571015334,0.035742126
0.0232251588175995,0.035742126
0.4813103624324049,0.04112836
0.7548468984499045,0.7656847
0.7419494843280448,0.7656847
0.7055806408002745,0.7656847
0.6424773871882858,0.7656847
0.7521201259540198,0.7656847
0.496471524837522,0.046088427
0.2839893881405041,0.058041167
0.0189243956205647,0.037972573
0.0161712517173587,0.037758566
0.0096505751065158,0.035742126
0.0167629205003234,0.05862912
0.018465947434894,0.049634553
0.0211211159990349,0.056964677
0.0145960696077521,0.050777365
0.0182375804630643,0.09384245
0.0200455678671862,0.09589372
0.0183659097598175,0.09269965
0.0086431280677933,0.04424831
0.0082808514131581,0.06731192
0.0356670036398581,0.040538907
0.0136753032506753,0.11807418
0.0200764070964941,0.10434428
0.0209140022028326,0.085604556
0.0203576147154664,0.09560977
0.0120562742802141,0.082515866
0.0183460966964279,0.078379326
0.0117999200194212,0.049634553
0.0188199817059814,0.08354586
0.0122770551466536,0.06531871
0.0181903639672565,0.08675178
0.0183878122426153,0.05586545
0.0125071846359113,0.054172497
0.0183198238992311,0.050777365
0.0116712304502716,0.049634553
0.020056508735355,0.04424831
0.0190456170031112,0.09370992
0.0202057581645245,0.08461371
0.0115315100278841,0.04445506
0.0124340527358467,0.049634553
0.0200041626215714,0.09971352
0.0184148856289609,0.09277888
0.0194546754295975,0.11382271
0.0121761951208468,0.049634553
0.0189992530277087,0.08071692
0.0147266786064756,0.11857529
0.0264755453633474,0.10754822
0.0280048992749899,0.073797375
0.0182497942535956,0.09681287
0.0114604680500845,0.04151868
0.0267821971801082,0.10697616
0.0146752649673415,0.10918721
0.0187290534886089,0.09756627
0.0197261773180102,0.09017352
0.0128954764389789,0.11795849
0.0203578069666374,0.10872453
0.0150712311221628,0.10818563
0.0179504476986001,0.049634553
0.0200600164675232,0.04534754
0.0148745408861121,0.12283738
0.0125368092477005,0.049634553
0.0135298316805117,0.041650265
0.0223343581136489,0.045925044
0.0084974362659067,0.03800119
0.0089564084558059,0.04065552
0.0088440241519783,0.037958987
0.0297772356369256,0.050555885
0.0360305336219318,0.0691679
0.0367876354946191,0.055691376
0.0084344520882485,0.03670831
0.0433513755440333,0.0399797
0.0102560619406698,0.034734078
0.0092934219064034,0.036750518
0.0084184932860044,0.035770744
0.0093986722774981,0.034734078
0.0353289265014751,0.04305592
0.0086179920215695,0.034734078
0.0440607986178275,0.046081953
0.0310692961378205,0.07856308
0.0295985410061111,0.06776546
0.03203259378961,0.07051626
0.1193439562864887,0.041521076
0.0340991668256389,0.04900265
0.0691823732873107,0.06986561
0.0596055113840339,0.049217816
0.0820745455599133,0.08157789
0.0508964246567018,0.038443472
0.015320027258793,0.039694145
0.0130666452766986,0.04467228
0.4199373193871552,0.041944742
0.0879629209842579,0.038443472
0.0085277264418903,0.034734078
0.0168861264899475,0.044683553
0.0157344730634676,0.04270932
0.0141410628844695,0.04270932
0.015342815797519,0.043670703
0.0160915763030126,0.04689561
0.0113818763013255,0.034734078
0.0150171968646962,0.04593423
0.0129149834024816,0.034734078
0.0077108007234108,0.03670831
0.0575286172612681,0.039694145
0.0089185214154601,0.038443472
0.0706913075621187,0.038443472
0.0085752338855663,0.038443472
0.0336424596092582,0.047139075
0.0079060676037791,0.034734078
0.0286206385345335,0.1468177
0.0376704772423119,0.11769802
0.0307502016905789,0.16339087
0.0290012175221933,0.21015455
0.727978520401102,0.78384286
0.7176285782458464,0.7814412
0.7733006124234549,0.7786008
0.6779232715129387,0.7485714
0.7442979460853664,0.78100246
0.7663063396262153,0.7786008
0.7072538366449606,0.7814412
0.7199068424623657,0.78983396
0.7539582458747534,0.7786008
0.7493902244463483,0.7814412
0.7272720518518065,0.78100246
0.7377698828864663,0.78100246
0.7263912790796022,0.7814412
0.7383490191606517,0.7814412
0.7278473028982001,0.7814412
0.6982238850245636,0.75893396
0.7291795215850678,0.78384286
0.7882220707689854,0.7786008
0.7160602046686416,0.7348844
0.7241930051655784,0.7814412
0.7301000302678577,0.7874323
0.7093388397739812,0.7814412
0.7287648032725697,0.7786008
0.6970529881104645,0.7814412
0.6987628944856464,0.7874323
0.718506019793423,0.7786008
0.7688538680994532,0.78100246
0.7496523981028437,0.78384286
0.7123236723846421,0.78100246
0.7135030963160908,0.7814412
0.7175504676591306,0.7814412
0.7103866078494812,0.78384286
0.7374110639542759,0.7814412
0.7654049015531439,0.78100246
0.7397184621737285,0.7814412
0.7256013921430816,0.78384286
0.7188192083465285,0.78384286
0.7378881902326971,0.78100246
0.7303165734470185,0.7786008
0.7313106196072816,0.78384286
0.7203708063006639,0.78384286
0.730674311877213,0.78384286
0.7524344576223424,0.7814412
0.7472231879891296,0.78384286
0.7600481530488364,0.7814412
0.7013843150405847,0.7786008
0.7035446929441055,0.7814412
0.739069184770122,0.7814412
0.7403334084806805,0.78384286
0.7525994835695385,0.7814412
0.1330436419731478,0.1280103
0.03687581839995,0.13246989
0.0518148194775562,0.1385185
0.0461299656099775,0.13130386
0.0526409811462868,0.13985316
0.2006987655845665,0.12995316
0.0535434916228453,0.11848167
0.0432023262640453,0.12853375
0.0587148041375423,0.12305738
0.0541952922904852,0.12600966
0.0419860173609173,0.15196662
0.0531144214406847,0.15064976
0.0518683490798196,0.1257264
0.0419155299739938,0.1427044
0.0416164027972657,0.16108574
0.0528927800753267,0.12600966
0.136090646432412,0.13069022
0.0424828924815172,0.12600966
0.0525784717435577,0.12305738
0.3761438772145855,0.12135154
0.0464916637166483,0.13130386
0.0352389156580965,0.13587956
0.0368960415471657,0.14871866
0.0428094859352101,0.1385185
0.0413168662212171,0.13130386
0.1548439756754001,0.12995316
0.0520934423657671,0.11821578
0.0523859957316558,0.12305738
0.052439402369496,0.12600966
0.0464314243604416,0.11545901
0.0418619035421486,0.15343331
0.0413995235313957,0.15589078
0.0849916113555725,0.08951919
0.0471467579274577,0.1504811
0.0534803136764254,0.08305981
0.1830151867346634,0.102024525
0.04780634404724,0.12156996
0.1870414798682271,0.1080688
0.0570698650559098,0.12156996
0.0183129791667766,0.078710236
0.1462004606331033,0.10201743
0.0371127066581344,0.11609364
0.0536235969139804,0.12231367
0.0409032423321859,0.116338834
0.0154538470365446,0.08182719
0.0521818744812442,0.13718091
0.0412925244114411,0.1342287
0.041405159773456,0.1342287
0.0408213327204591,0.13718091
0.041235502769179,0.14442886
0.5479645394669251,0.7080806
0.5520868012577967,0.7154914
0.5625551190606076,0.71582407
0.575526375213785,0.65989584
0.5755485630196467,0.6713267
0.0087542868759928,0.27646714
0.00885365996313,0.3016892
0.0088855253088937,0.28390482
0.0087473223924299,0.27780473
0.0089643693907975,0.26397023
0.5677740300036399,0.7311014
0.5782403397011193,0.7311014
0.5631398927767631,0.68577695
0.5663662002293967,0.7311014
0.5844651090860874,0.7341402
0.0088396565384706,0.29979393
0.0087589777442043,0.30677637
0.0089177323418133,0.2690574
0.008806551730877,0.32748473
0.0087800323691057,0.38814288
0.0088499604204681,0.30677637
0.0088478024658809,0.3054388
0.0088076204557373,0.30677637
0.0089163997863475,0.26397023
0.0088225782603064,0.2690574
0.0088759350380259,0.23347774
0.0087095520504509,0.27646714
0.008777659579389,0.2868814
0.0087904075578351,0.3054388
0.0087539627731544,0.27463427
0.0088436430615113,0.27471486
0.0088015985821131,0.28390482
0.0089281732069479,0.26397023
0.0088514468395496,0.26361457
0.0089535553469325,0.25855678
0.5735331124751538,0.7311014
0.5882108985762035,0.72542554
0.5784310056470994,0.7341402
0.5721336723171399,0.71375644
0.5768635531707441,0.6773914
0.0088128885332303,0.2677198
0.0087034752234742,0.3316541
0.0090190565408387,0.2784616
0.0088176195193457,0.3054388
0.0088792776845426,0.23874815
0.0087048888753076,0.29979393
0.0089410007855247,0.16898479
