,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
10,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
11,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
12,0.0,0.0,-0.007134992,0.0,0.0,0.0,0.0,0.0,0.0,1.376599,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.08419109,0.0,-0.0004071838,0.0,0.0,-0.0010049498,0.0,0.0,0.10083287,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
13,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
14,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
15,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
16,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
17,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
18,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
19,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
20,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
21,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3619496,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0034189417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.039134357,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
22,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
23,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
24,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3619496,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0034189417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.039134357,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
25,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
26,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
27,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
28,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
29,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
30,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3619496,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0034189417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.039134357,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
31,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3619496,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0034189417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.039134357,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
32,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3619496,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0034189417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.039134357,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
33,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3622912,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0016827056,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.04052901,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
34,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,1.3619496,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343004,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.20481423,0.0,0.0,0.0,0.0,0.0,0.01192182,0.0034189417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,0.039134357,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
35,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
36,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
37,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
38,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
39,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
40,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
41,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
42,0.0,0.0,-0.06772194,0.0,0.0,0.0,0.0,0.0,0.0,0.96703315,-0.0010046769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05615369,0.0,0.0,0.0,0.054963145,0.0,-0.0002655518,0.0,0.0,-0.0010049498,0.0,0.0,0.177467,0.0,0.0,0.0,0.0,0.0,0.01192182,-0.0015890328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010202281,0.0,0.0,0.0,0.0,0.0,0.0,-1.0735037,0.0,0.0,0.0015569757,0.0010703583,0.0,0.0,0.0,0.0
