original_index,y_true,y_pred
100,0.0216706007231789,0.49681037395472943
101,0.0076762799348579,0.2701154935820876
102,0.0100851415184905,0.35748404596490174
103,0.0068534882853952,0.3387779886356299
104,0.0127774772315222,0.3801284494923644
105,0.00948791136606,0.27573561011372283
106,0.0125065848479053,0.4123163710793952
107,0.007730042813194,0.30306720001049603
108,0.0073893996650314,0.37175231569634615
109,0.0078461664237262,0.3519986315401036
110,0.0084643266940042,0.29967597460276685
111,0.012586480654055,0.44679305182887963
112,0.0067637360566881,0.3210736749010252
113,0.0066348344817615,0.2839866252520406
114,0.0202989713101846,0.35588858506066867
115,0.7120453913505843,0.9640270170737166
116,0.7472745770897263,0.8237771433471737
117,0.7258588093514806,0.9192446975235119
118,0.7516853045971427,0.8466636970030836
119,0.7016091877916794,0.8759527006069905
120,0.0069341104877119,0.33252996803199975
121,0.0103367484184042,0.2861165987334917
122,0.012828701593817,0.4056704434787511
123,0.0067987863583637,0.31130633804470537
124,0.0119228763633114,0.4343558367561027
125,0.7684256424088652,0.7011688584054031
126,0.7724032668897373,0.8504448226487193
127,0.7868025983840045,0.7485732680410961
128,0.7298881391780537,0.695050093369096
129,0.796548210652276,0.6679539831863437
130,0.0067835719304798,0.3421103223906429
131,0.0068844496762902,0.2867743912336197
132,0.0112698216846787,0.3149834908208719
133,0.0066400883729033,0.3093904419468281
134,0.0064735361626383,0.317031710529397
135,0.0068340516973752,0.3448818028964392
136,0.0064547764757124,0.331132328729374
137,0.0067516951559261,0.32260109583527896
138,0.0214617041326641,0.5016574252408923
139,0.0073529339213584,0.3693321655509727
140,0.0084240467690503,0.39394565610238197
141,0.0133049456694347,0.40900235815780106
142,0.0068990226004218,0.39424525526790577
143,0.012683475245379,0.4196485103800732
144,0.0068893177575038,0.3551355594674301
145,0.0075639920855688,0.37737320910596694
146,0.0065237787368008,0.34373653258722114
147,0.0079406743971109,0.3964051233702913
148,0.006717757755995,0.3378479322370369
149,0.0124341799781929,0.3694017998600396
350,0.8710675098157789,1.2660038139628704
351,0.8601799801979174,1.202234140113187
352,0.8653789745966508,1.2412340457206938
353,0.8574855236526272,1.2411327004342385
354,0.8564448814423823,1.2470300369843699
355,0.8665128526326461,1.280178240913123
356,0.867945092981623,1.2833116531107076
357,0.8695817725460572,1.253046154921853
358,0.8663719825460091,1.2423762611033462
359,0.871715678296144,1.2601909829830955
360,0.8730269778306868,1.2698376695426443
361,0.8435860441644477,1.2920113715659922
362,0.8327253801022639,1.300350436669268
363,0.8422963098107555,1.271675650007707
364,0.86032209541436,1.2581246848041314
365,0.8751419081801671,1.2695621750442905
366,0.869150225839484,1.2399661611899229
367,0.8740552752063667,1.2760375151780734
368,0.8702863958558407,1.2153087536631713
369,0.8673901168174725,1.2466428952798498
370,0.8712998938365889,1.2769436353897647
371,0.8723074575919925,1.2528619245604664
372,0.8533944995495498,1.264224889049279
373,0.867585222275305,1.2783972552473093
374,0.879796732621276,1.266280495620031
375,0.8723873032638494,1.278385947313191
376,0.8583519090868205,1.2493516311995934
377,0.8570406484490752,1.2470963475112908
378,0.8625540212562712,1.2548488593727405
379,0.8491948227417111,1.2630588499651279
380,0.8541496658985505,1.2795189502185647
381,0.8539200899381667,1.2641583517169994
382,0.8492146575489432,1.2472929118031522
383,0.8667585381283679,1.290468634709918
384,0.8736455962348112,1.2613663075923334
385,0.8692650138857649,1.2433591537017592
386,0.8601623237208678,1.198462891164917
387,0.8584933640564683,1.2514451218361287
388,0.8682295657275266,1.2431346789265152
389,0.8541480365149186,1.2520280493977085
390,0.8664211555414715,1.2548611552640276
391,0.8587136256001,1.2744572392803262
392,0.8335992762567456,1.2529271809967546
393,0.8572662456114261,1.269972020164117
394,0.8666759753987917,1.267359037539312
395,0.8545263350752551,1.222074082402782
396,0.857234665721912,1.220795150603032
397,0.8686174315205196,1.2667254612666752
398,0.8687553416178938,1.2479744441242326
399,0.8721015886127773,1.1989337141722212
450,0.5810507763327892,0.4833770648002441
451,0.5524378588133269,0.5465882193709156
452,0.5549428472072803,0.5681392660148376
453,0.5717620541437757,0.483837468635398
454,0.5372464742606718,0.5094313470948856
455,0.5787616009292799,0.5845615495337753
456,0.5716120168720337,0.5137744919195324
457,0.5721174211131282,0.5117474707371961
458,0.5718889531740693,0.6246108482875303
459,0.592051308122907,0.5728247929944195
460,0.5202367715025914,0.5821853535193582
461,0.5443894937107895,0.657851286562334
462,0.5627822057193107,0.6746605867993095
463,0.5207354081664562,0.591378429794478
464,0.576255650000819,0.5770448422663754
465,0.524957268350937,0.5241161424067405
466,0.549332958543383,0.5886536386815808
467,0.5495648842824226,0.5945849758033612
468,0.5533820812851704,0.5845250553582071
469,0.5145248215064954,0.4627283378001178
470,0.5638040443617899,0.44862545986837293
471,0.5335201496202424,0.510731386609947
472,0.5568449441715392,0.6638086949445365
473,0.5747471826672367,0.5995893998310262
474,0.5440501335815292,0.5092399489336373
475,0.5848942960807335,0.5418643478800615
476,0.5302221416290344,0.5559240710112117
477,0.497140396730714,0.5230286481239965
478,0.5455745914699587,0.6162152188998175
479,0.5573773876216727,0.619526726114865
480,0.4849461094526804,0.4030201501293835
481,0.4877579464703783,0.37795220768580284
482,0.4698616221993936,0.3917823735283512
483,0.5017864701819845,0.4895810723165733
484,0.5345844062469697,0.3816044682950934
485,0.5474414168882012,0.5594590178350665
486,0.5520915935905836,0.5079783294259669
487,0.53330271206644,0.5383353192815801
488,0.5473497604266633,0.6252556045359001
489,0.5803632715449251,0.5350880897545743
490,0.5844435479001407,0.6343972535501237
491,0.5397644055938953,0.5720312089213343
492,0.5528737447028996,0.5797663212700798
493,0.5721729184056068,0.6312189630134246
494,0.5557156571163016,0.6092676406781383
495,0.5743217653910451,0.6059545871709586
496,0.5517163857049081,0.6181102721239748
497,0.5749904101516742,0.7084695299185068
498,0.5650039684336402,0.5611641497152133
499,0.5658019259769386,0.6205805740151764
700,0.0117262412992601,0.07081959466160087
701,0.1685411065424132,0.004430284275753871
702,0.0081181172155566,0.0390547493180545
703,0.0153771183603192,0.15630108464661957
704,0.0177565142667614,0.026095151143072287
705,0.0163353376822718,0.16321185844725827
706,0.4462355533545726,0.4292500099930371
707,0.0176648308226833,0.19292717421474737
708,0.4301935102572011,0.21677340857248237
709,0.3789914236094556,0.35943516437086853
710,0.0270507758537078,0.2180135168474117
711,0.0393224081204522,0.12289485692894789
712,0.3582894029428224,0.29126975334726996
713,0.4567721658784048,0.212974112074163
714,0.4255447567455128,0.3153313990578484
715,0.0305750427090938,0.18442115315839946
716,0.4139433523614246,0.42970529588486384
717,0.4100321873793677,0.35355862040671754
718,0.4503374456267077,0.3515894905454116
719,0.3591629352898804,0.31429492575327006
720,0.050927608526394,0.12885803529010278
721,0.3384626233627952,0.3353743294202687
722,0.4192568238360783,0.22650333399898448
723,0.0621187083818281,0.16832023632130022
724,0.0296481917642298,0.13831493373526266
725,0.0447790811929361,0.2976404587090599
726,0.0392931043633701,0.24597248081068668
727,0.0824145448133386,0.25777555371955985
728,0.3472071010617668,0.3501722153240147
729,0.4799327310599509,0.3525689433114989
730,0.4388575745858031,0.2037723008916698
731,0.3478844573925992,0.32949740478065415
732,0.0472379248846832,0.12458169791310378
733,0.4399464057989864,0.33745454261317986
734,0.454338237863038,0.1257149069263858
735,0.0725835234242882,0.48235653296220116
736,0.0391895021181204,0.18933700110387292
737,0.0407374168449312,0.08837872005468961
738,0.0088649539235284,0.029039343707264242
739,0.4576560240074723,0.28695033521196706
740,0.0526986951440469,0.10344234703050023
741,0.0785497065878169,0.3264534747419924
742,0.0414724908336114,0.10003991773513843
743,0.4495633890796258,0.1578297683825859
744,0.027694482947557,0.14932624233044403
745,0.0088104303866467,0.23346615056146103
746,0.446895507552233,0.3040421830095419
747,0.06778299545695,0.21219961078408356
748,0.4655488816869805,0.3034214303855917
749,0.0258243096045884,0.03090167388901674
950,0.8987906700061795,0.8521920798708629
951,0.8914300039359707,0.864425680755646
952,0.90920357282801,0.8312174762749258
953,0.9121054244739488,0.8285005265743863
954,0.9079274865783136,0.9103029847465
955,0.8831020691616382,0.8950156589554702
956,0.8975636819293044,0.8940284325785754
957,0.8783044150709106,0.8500388807984105
958,0.8999098189549398,0.9050576305997937
959,0.913922599731679,0.8493359441475015
960,0.9127096763476836,0.8692064654744408
961,0.906864415689,0.8839694140780496
962,0.898852343031192,0.861633340493857
963,0.8957230811377045,0.910167973092618
964,0.901475328405126,0.8655785494728391
965,0.89045255279198,0.8758581179289071
966,0.903823234576096,0.8980921139986842
967,0.9063227316629272,0.8897184647934983
968,0.9049500401658106,0.8906130534948306
969,0.8986361078925537,0.9121487823703476
970,0.8837315394700935,0.8345157611184273
971,0.9084402094288048,0.89561084906182
972,0.9081008307727146,0.8813150987611444
973,0.9005990961083311,0.93181538656953
974,0.9164047549259208,0.8175634059045753
975,0.8969072037023534,0.912963557564821
976,0.8965451744458166,0.8939746755953969
977,0.916338153168125,0.9211092002032545
978,0.90697394003489,0.8821505705670155
979,0.9280906982503954,0.8614642778481514
980,0.8945614396363627,0.8402848618434406
981,0.9212986283486022,0.8926970949554367
982,0.887794569462513,0.9034237275328993
983,0.9060480645401104,0.8712741188690464
984,0.9056326125711504,0.8975083267155469
985,0.893648087487092,0.9003327550332135
986,0.9079182394081516,0.9031897315101266
987,0.9110142886122996,0.8692306528371504
988,0.8962777240981437,0.9065633792204862
989,0.9008948826984532,0.843800641972879
990,0.8897283731266855,0.8810837936536942
991,0.909538501370602,0.8721863411957929
992,0.9112007459130248,0.8631377477257308
993,0.8895883188363509,0.9383204801807588
994,0.9035928983916084,0.916582792041808
995,0.8903950632976968,0.8462930440404541
996,0.8997284071921375,0.8791793280081627
997,0.906789572714984,0.8822994958766637
998,0.8955771694606915,0.8939454711096182
999,0.915318488884474,0.944361659208012
1400,0.871704222610422,0.8650819573881643
1401,0.8591306201196723,0.8705012261064989
1402,0.8425457233384672,0.8259177055863782
1403,0.8698065355904353,0.8329453507933817
1404,0.8554334340734284,0.8363648686006213
1405,0.8720141653024078,0.8842844613347135
1406,0.8419473996231309,0.8577050227214255
1407,0.8618337639015984,0.8620569764694948
1408,0.8369128814784982,0.8695109174233795
1409,0.8417225262520391,0.8966484201079896
1410,0.8680509881426864,0.8481030268467539
1411,0.8599417893001888,0.8846986615796393
1412,0.8720460214708462,0.8315577574051862
1413,0.8449563904504437,0.8278588215454044
